split,cell_emb,drug_emb,model,variant,inert_embedding,grouping,metric,value,se,n_seeds_or_folds,n_units,run_dir
pairzs_withleak,gene_jepa,materials,lightgbm,drug_only,cell_emb,overall,AUROC,0.4996300132062644,0.0216860538587065,10,,results/zenodo/ablation/drugonly/pairzs_withleak__gene_jepa__materials__lightgbm
pairzs_withleak,gene_jepa,materials,mlp,drug_only,cell_emb,within_drug,MCC,-0.061548697966243515,0.0002968187438154302,3,10.0,results/zenodo/ablation/drugonly/pairzs_withleak__gene_jepa__materials__mlp
pairzs_withleak,gene_jepa,materials,mlp,drug_only,cell_emb,within_drug,AUROC,0.464153817919674,0.0002087071845131757,3,10.0,results/zenodo/ablation/drugonly/pairzs_withleak__gene_jepa__materials__mlp
pairzs_withleak,gene_jepa,materials,mlp,drug_only,cell_emb,within_cell_line,MCC,-0.00451801196428227,0.00451801196428227,3,12.0,results/zenodo/ablation/drugonly/pairzs_withleak__gene_jepa__materials__mlp
pairzs_withleak,gene_jepa,materials,mlp,drug_only,cell_emb,within_cell_line,AUROC,0.49398909956556686,0.001396857547258342,3,12.0,results/zenodo/ablation/drugonly/pairzs_withleak__gene_jepa__materials__mlp
pairzs_withleak,gene_jepa,materials,mlp,drug_only,cell_emb,overall,MCC,-0.0343031776936903,0.0343031776936903,10,,results/zenodo/ablation/drugonly/pairzs_withleak__gene_jepa__materials__mlp
pairzs_withleak,gene_jepa,materials,mlp,drug_only,cell_emb,overall,AUROC,0.4993637618247714,0.0216408571732402,10,,results/zenodo/ablation/drugonly/pairzs_withleak__gene_jepa__materials__mlp
pairzs_withleak,gene_jepa,materials,xrfm,drug_only,cell_emb,within_drug,MCC,-0.057170971994761614,0.027297998944244242,3,10.0,results/zenodo/ablation/drugonly/pairzs_withleak__gene_jepa__materials__xrfm
pairzs_withleak,gene_jepa,materials,xrfm,drug_only,cell_emb,within_drug,AUROC,0.46527596484991607,0.0004603218511230058,3,10.0,results/zenodo/ablation/drugonly/pairzs_withleak__gene_jepa__materials__xrfm
pairzs_withleak,gene_jepa,materials,xrfm,drug_only,cell_emb,within_cell_line,MCC,0.01355403589284681,0.0,3,12.0,results/zenodo/ablation/drugonly/pairzs_withleak__gene_jepa__materials__xrfm
pairzs_withleak,gene_jepa,materials,xrfm,drug_only,cell_emb,within_cell_line,AUROC,0.5074077579816915,0.001396857547258342,3,12.0,results/zenodo/ablation/drugonly/pairzs_withleak__gene_jepa__materials__xrfm
pairzs_withleak,gene_jepa,materials,xrfm,drug_only,cell_emb,overall,MCC,-0.025632226636844,0.0372815211713229,10,,results/zenodo/ablation/drugonly/pairzs_withleak__gene_jepa__materials__xrfm
pairzs_withleak,gene_jepa,materials,xrfm,drug_only,cell_emb,overall,AUROC,0.4760728657706221,0.0283976033206239,10,,results/zenodo/ablation/drugonly/pairzs_withleak__gene_jepa__materials__xrfm
pairzs_withleak,gene_jepa,molformer,lightgbm,drug_only,cell_emb,within_drug,MCC,-0.07757186177888686,0.00791026910132132,3,10.0,results/zenodo/ablation/drugonly/pairzs_withleak__gene_jepa__molformer__lightgbm
pairzs_withleak,gene_jepa,molformer,lightgbm,drug_only,cell_emb,within_drug,AUROC,0.4637301549459327,3.1243023574748876e-06,3,10.0,results/zenodo/ablation/drugonly/pairzs_withleak__gene_jepa__molformer__lightgbm
pairzs_withleak,gene_jepa,molformer,lightgbm,drug_only,cell_emb,within_cell_line,MCC,-0.0017349953693481975,0.007644515631097503,3,12.0,results/zenodo/ablation/drugonly/pairzs_withleak__gene_jepa__molformer__lightgbm
pairzs_withleak,gene_jepa,molformer,lightgbm,drug_only,cell_emb,within_cell_line,AUROC,0.49948052292599804,0.005133519961176744,3,12.0,results/zenodo/ablation/drugonly/pairzs_withleak__gene_jepa__molformer__lightgbm
pairzs_withleak,gene_jepa,molformer,lightgbm,drug_only,cell_emb,overall,MCC,-0.0557402284574151,0.0424710210733756,10,,results/zenodo/ablation/drugonly/pairzs_withleak__gene_jepa__molformer__lightgbm
pairzs_withleak,gene_jepa,molformer,lightgbm,drug_only,cell_emb,overall,AUROC,0.4927822451524385,0.0215636148232084,10,,results/zenodo/ablation/drugonly/pairzs_withleak__gene_jepa__molformer__lightgbm
pairzs_withleak,gene_jepa,molformer,mlp,drug_only,cell_emb,within_drug,MCC,-0.0682158312980928,0.00791026910132132,3,10.0,results/zenodo/ablation/drugonly/pairzs_withleak__gene_jepa__molformer__mlp
pairzs_withleak,gene_jepa,molformer,mlp,drug_only,cell_emb,within_drug,AUROC,0.4627631069347397,0.0009793190453559616,3,10.0,results/zenodo/ablation/drugonly/pairzs_withleak__gene_jepa__molformer__mlp
pairzs_withleak,gene_jepa,molformer,mlp,drug_only,cell_emb,within_cell_line,MCC,0.0,0.0,3,12.0,results/zenodo/ablation/drugonly/pairzs_withleak__gene_jepa__molformer__mlp
pairzs_withleak,gene_jepa,molformer,mlp,drug_only,cell_emb,within_cell_line,AUROC,0.49032765442470444,0.0008652251412484461,3,12.0,results/zenodo/ablation/drugonly/pairzs_withleak__gene_jepa__molformer__mlp
pairzs_withleak,gene_jepa,molformer,mlp,drug_only,cell_emb,overall,MCC,-0.0264705562183279,0.0430200300896401,10,,results/zenodo/ablation/drugonly/pairzs_withleak__gene_jepa__molformer__mlp
pairzs_withleak,gene_jepa,molformer,mlp,drug_only,cell_emb,overall,AUROC,0.4866451909160941,0.0237784799381675,10,,results/zenodo/ablation/drugonly/pairzs_withleak__gene_jepa__molformer__mlp
pairzs_withleak,gene_jepa,molformer,xrfm,drug_only,cell_emb,within_drug,MCC,-0.04816906089062284,0.024541566531802617,3,10.0,results/zenodo/ablation/drugonly/pairzs_withleak__gene_jepa__molformer__xrfm
pairzs_withleak,gene_jepa,molformer,xrfm,drug_only,cell_emb,within_drug,AUROC,0.47484840576742576,0.0074218303724996795,3,10.0,results/zenodo/ablation/drugonly/pairzs_withleak__gene_jepa__molformer__xrfm
pairzs_withleak,gene_jepa,molformer,xrfm,drug_only,cell_emb,within_cell_line,MCC,0.00451801196428227,0.00451801196428227,3,12.0,results/zenodo/ablation/drugonly/pairzs_withleak__gene_jepa__molformer__xrfm
pairzs_withleak,gene_jepa,molformer,xrfm,drug_only,cell_emb,within_cell_line,AUROC,0.5060109004344332,0.001396857547258342,3,12.0,results/zenodo/ablation/drugonly/pairzs_withleak__gene_jepa__molformer__xrfm
pairzs_withleak,gene_jepa,molformer,xrfm,drug_only,cell_emb,overall,MCC,0.0130133973249132,0.0251422025066695,10,,results/zenodo/ablation/drugonly/pairzs_withleak__gene_jepa__molformer__xrfm
pairzs_withleak,gene_jepa,molformer,xrfm,drug_only,cell_emb,overall,AUROC,0.482134032876216,0.0248842891306418,10,,results/zenodo/ablation/drugonly/pairzs_withleak__gene_jepa__molformer__xrfm
pairzs_withleak,gene_jepa,morgan,lightgbm,drug_only,cell_emb,within_drug,MCC,-0.07757186177888686,0.00791026910132132,3,10.0,results/zenodo/ablation/drugonly/pairzs_withleak__gene_jepa__morgan__lightgbm
pairzs_withleak,gene_jepa,morgan,lightgbm,drug_only,cell_emb,within_drug,AUROC,0.4637301549459327,3.1243023574748876e-06,3,10.0,results/zenodo/ablation/drugonly/pairzs_withleak__gene_jepa__morgan__lightgbm
pairzs_withleak,gene_jepa,morgan,lightgbm,drug_only,cell_emb,within_cell_line,MCC,0.0,0.0,3,12.0,results/zenodo/ablation/drugonly/pairzs_withleak__gene_jepa__morgan__lightgbm
pairzs_withleak,gene_jepa,morgan,lightgbm,drug_only,cell_emb,within_cell_line,AUROC,0.5107865169963554,0.0,3,12.0,results/zenodo/ablation/drugonly/pairzs_withleak__gene_jepa__morgan__lightgbm
pairzs_withleak,gene_jepa,morgan,lightgbm,drug_only,cell_emb,overall,MCC,-0.0488922867874874,0.0427936430756351,10,,results/zenodo/ablation/drugonly/pairzs_withleak__gene_jepa__morgan__lightgbm
pairzs_withleak,gene_jepa,morgan,lightgbm,drug_only,cell_emb,overall,AUROC,0.4993637618247714,0.0216408571732402,10,,results/zenodo/ablation/drugonly/pairzs_withleak__gene_jepa__morgan__lightgbm
pairzs_withleak,gene_jepa,morgan,mlp,drug_only,cell_emb,within_drug,MCC,-0.07558138451704673,0.008360791849873992,3,10.0,results/zenodo/ablation/drugonly/pairzs_withleak__gene_jepa__morgan__mlp
pairzs_withleak,gene_jepa,morgan,mlp,drug_only,cell_emb,within_drug,AUROC,0.4641869414207351,0.0001705012826420623,3,10.0,results/zenodo/ablation/drugonly/pairzs_withleak__gene_jepa__morgan__mlp
pairzs_withleak,gene_jepa,morgan,mlp,drug_only,cell_emb,within_cell_line,MCC,0.0,0.0,3,12.0,results/zenodo/ablation/drugonly/pairzs_withleak__gene_jepa__morgan__mlp
pairzs_withleak,gene_jepa,morgan,mlp,drug_only,cell_emb,within_cell_line,AUROC,0.5005280967886834,0.005129210629437038,3,12.0,results/zenodo/ablation/drugonly/pairzs_withleak__gene_jepa__morgan__mlp
pairzs_withleak,gene_jepa,morgan,mlp,drug_only,cell_emb,overall,MCC,-0.0287227187578062,0.053937570511052,10,,results/zenodo/ablation/drugonly/pairzs_withleak__gene_jepa__morgan__mlp
pairzs_withleak,gene_jepa,morgan,mlp,drug_only,cell_emb,overall,AUROC,0.4887063719655044,0.0240965797112234,10,,results/zenodo/ablation/drugonly/pairzs_withleak__gene_jepa__morgan__mlp
pairzs_withleak,gene_jepa,morgan,xrfm,drug_only,cell_emb,within_drug,MCC,-0.08165488036126516,0.0011721803527538332,3,10.0,results/zenodo/ablation/drugonly/pairzs_withleak__gene_jepa__morgan__xrfm
pairzs_withleak,gene_jepa,morgan,xrfm,drug_only,cell_emb,within_drug,AUROC,0.46577400045789624,0.0002352642346924035,3,10.0,results/zenodo/ablation/drugonly/pairzs_withleak__gene_jepa__morgan__xrfm
pairzs_withleak,gene_jepa,morgan,xrfm,drug_only,cell_emb,within_cell_line,MCC,0.00451801196428227,0.00451801196428227,3,12.0,results/zenodo/ablation/drugonly/pairzs_withleak__gene_jepa__morgan__xrfm
pairzs_withleak,gene_jepa,morgan,xrfm,drug_only,cell_emb,within_cell_line,AUROC,0.49948052292599804,0.005133519961176744,3,12.0,results/zenodo/ablation/drugonly/pairzs_withleak__gene_jepa__morgan__xrfm
pairzs_withleak,gene_jepa,morgan,xrfm,drug_only,cell_emb,overall,MCC,-0.0264807598586177,0.0524197340961005,10,,results/zenodo/ablation/drugonly/pairzs_withleak__gene_jepa__morgan__xrfm
pairzs_withleak,gene_jepa,morgan,xrfm,drug_only,cell_emb,overall,AUROC,0.5087444805601795,0.0255126302254596,10,,results/zenodo/ablation/drugonly/pairzs_withleak__gene_jepa__morgan__xrfm
random,gene_jepa,biomed,lightgbm,drug_only,cell_emb,within_drug,MCC,-0.018632315571090467,0.0029731163602487714,3,10.0,results/zenodo/ablation/drugonly/random__gene_jepa__biomed__lightgbm
random,gene_jepa,biomed,lightgbm,drug_only,cell_emb,within_drug,AUROC,0.4811328328416253,0.0021053009573111224,3,10.0,results/zenodo/ablation/drugonly/random__gene_jepa__biomed__lightgbm
random,gene_jepa,biomed,lightgbm,drug_only,cell_emb,within_cell_line,MCC,0.012632272154113472,0.0009247740448583699,3,12.0,results/zenodo/ablation/drugonly/random__gene_jepa__biomed__lightgbm
random,gene_jepa,biomed,lightgbm,drug_only,cell_emb,within_cell_line,AUROC,0.49891226576837266,0.006330954902839252,3,12.0,results/zenodo/ablation/drugonly/random__gene_jepa__biomed__lightgbm
random,gene_jepa,biomed,lightgbm,drug_only,cell_emb,overall,MCC,0.2420218239483974,0.003110454348958,3,,results/zenodo/ablation/drugonly/random__gene_jepa__biomed__lightgbm
random,gene_jepa,biomed,lightgbm,drug_only,cell_emb,overall,AUROC,0.7501966484698643,0.0017629434284982,3,,results/zenodo/ablation/drugonly/random__gene_jepa__biomed__lightgbm
random,gene_jepa,biomed,mlp,drug_only,cell_emb,within_drug,MCC,-0.00010830794180031664,0.0006368316960719522,3,10.0,results/zenodo/ablation/drugonly/random__gene_jepa__biomed__mlp
random,gene_jepa,biomed,mlp,drug_only,cell_emb,within_drug,AUROC,0.4966879873435142,0.002775067643219314,3,10.0,results/zenodo/ablation/drugonly/random__gene_jepa__biomed__mlp
random,gene_jepa,biomed,mlp,drug_only,cell_emb,within_cell_line,MCC,0.01151522605271735,0.0056863211528510055,3,12.0,results/zenodo/ablation/drugonly/random__gene_jepa__biomed__mlp
random,gene_jepa,biomed,mlp,drug_only,cell_emb,within_cell_line,AUROC,0.5056730187820181,0.0064518465901075815,3,12.0,results/zenodo/ablation/drugonly/random__gene_jepa__biomed__mlp
random,gene_jepa,biomed,mlp,drug_only,cell_emb,overall,MCC,0.2443903197995839,0.0079147881182437,3,,results/zenodo/ablation/drugonly/random__gene_jepa__biomed__mlp
random,gene_jepa,biomed,mlp,drug_only,cell_emb,overall,AUROC,0.7400882384120239,0.0027625342817901,3,,results/zenodo/ablation/drugonly/random__gene_jepa__biomed__mlp
random,gene_jepa,biomed,xrfm,drug_only,cell_emb,within_drug,MCC,-0.011533460345358917,0.006508436937275241,3,10.0,results/zenodo/ablation/drugonly/random__gene_jepa__biomed__xrfm
random,gene_jepa,biomed,xrfm,drug_only,cell_emb,within_drug,AUROC,0.4878127473402976,0.0033969456262695303,3,10.0,results/zenodo/ablation/drugonly/random__gene_jepa__biomed__xrfm
random,gene_jepa,biomed,xrfm,drug_only,cell_emb,within_cell_line,MCC,0.009744681590024108,0.006457285984565266,3,12.0,results/zenodo/ablation/drugonly/random__gene_jepa__biomed__xrfm
random,gene_jepa,biomed,xrfm,drug_only,cell_emb,within_cell_line,AUROC,0.5038720218691402,0.0013495238931149514,3,12.0,results/zenodo/ablation/drugonly/random__gene_jepa__biomed__xrfm
random,gene_jepa,biomed,xrfm,drug_only,cell_emb,overall,MCC,0.2621317187065444,0.0106702758915198,3,,results/zenodo/ablation/drugonly/random__gene_jepa__biomed__xrfm
random,gene_jepa,biomed,xrfm,drug_only,cell_emb,overall,AUROC,0.7431310815027098,0.0039456589847881,3,,results/zenodo/ablation/drugonly/random__gene_jepa__biomed__xrfm
random,gene_jepa,chemberta,lightgbm,drug_only,cell_emb,within_drug,MCC,-0.018632315571090467,0.0029731163602487714,3,10.0,results/zenodo/ablation/drugonly/random__gene_jepa__chemberta__lightgbm
random,gene_jepa,chemberta,lightgbm,drug_only,cell_emb,within_drug,AUROC,0.4811328328416253,0.0021053009573111224,3,10.0,results/zenodo/ablation/drugonly/random__gene_jepa__chemberta__lightgbm
random,gene_jepa,chemberta,lightgbm,drug_only,cell_emb,within_cell_line,MCC,0.012632272154113472,0.0009247740448583699,3,12.0,results/zenodo/ablation/drugonly/random__gene_jepa__chemberta__lightgbm
random,gene_jepa,chemberta,lightgbm,drug_only,cell_emb,within_cell_line,AUROC,0.49891226576837266,0.006330954902839252,3,12.0,results/zenodo/ablation/drugonly/random__gene_jepa__chemberta__lightgbm
random,gene_jepa,chemberta,lightgbm,drug_only,cell_emb,overall,MCC,0.2420218239483974,0.003110454348958,3,,results/zenodo/ablation/drugonly/random__gene_jepa__chemberta__lightgbm
random,gene_jepa,chemberta,lightgbm,drug_only,cell_emb,overall,AUROC,0.7501966484698643,0.0017629434284982,3,,results/zenodo/ablation/drugonly/random__gene_jepa__chemberta__lightgbm
random,gene_jepa,chemberta,mlp,drug_only,cell_emb,within_drug,MCC,0.0013519728891067597,0.002137429795264864,3,10.0,results/zenodo/ablation/drugonly/random__gene_jepa__chemberta__mlp
random,gene_jepa,chemberta,mlp,drug_only,cell_emb,within_drug,AUROC,0.49565296226178573,0.008096825611253442,3,10.0,results/zenodo/ablation/drugonly/random__gene_jepa__chemberta__mlp
random,gene_jepa,chemberta,mlp,drug_only,cell_emb,within_cell_line,MCC,0.013669495941765053,0.0039764703156902675,3,12.0,results/zenodo/ablation/drugonly/random__gene_jepa__chemberta__mlp
random,gene_jepa,chemberta,mlp,drug_only,cell_emb,within_cell_line,AUROC,0.51113885269875,0.0008191936247425391,3,12.0,results/zenodo/ablation/drugonly/random__gene_jepa__chemberta__mlp
random,gene_jepa,chemberta,mlp,drug_only,cell_emb,overall,MCC,0.2568442792896757,0.009147396366619,3,,results/zenodo/ablation/drugonly/random__gene_jepa__chemberta__mlp
random,gene_jepa,chemberta,mlp,drug_only,cell_emb,overall,AUROC,0.7492454179031585,0.0016321845427935,3,,results/zenodo/ablation/drugonly/random__gene_jepa__chemberta__mlp
random,gene_jepa,chemberta,xrfm,drug_only,cell_emb,within_drug,MCC,-0.01782350406712373,0.0035980392318961975,3,10.0,results/zenodo/ablation/drugonly/random__gene_jepa__chemberta__xrfm
random,gene_jepa,chemberta,xrfm,drug_only,cell_emb,within_drug,AUROC,0.4890466562346833,0.004211748339996491,3,10.0,results/zenodo/ablation/drugonly/random__gene_jepa__chemberta__xrfm
random,gene_jepa,chemberta,xrfm,drug_only,cell_emb,within_cell_line,MCC,0.0096606962826614,0.0040012283107049035,3,12.0,results/zenodo/ablation/drugonly/random__gene_jepa__chemberta__xrfm
random,gene_jepa,chemberta,xrfm,drug_only,cell_emb,within_cell_line,AUROC,0.5085058959569371,0.0030557660596897524,3,12.0,results/zenodo/ablation/drugonly/random__gene_jepa__chemberta__xrfm
random,gene_jepa,chemberta,xrfm,drug_only,cell_emb,overall,MCC,0.2647092920687371,0.0156303189126052,3,,results/zenodo/ablation/drugonly/random__gene_jepa__chemberta__xrfm
random,gene_jepa,chemberta,xrfm,drug_only,cell_emb,overall,AUROC,0.7433473272153011,0.0016551296550886,3,,results/zenodo/ablation/drugonly/random__gene_jepa__chemberta__xrfm
random,gene_jepa,maccs,lightgbm,drug_only,cell_emb,within_drug,MCC,-0.018632315571090467,0.0029731163602487714,3,10.0,results/zenodo/ablation/drugonly/random__gene_jepa__maccs__lightgbm
random,gene_jepa,maccs,lightgbm,drug_only,cell_emb,within_drug,AUROC,0.4811328328416253,0.0021053009573111224,3,10.0,results/zenodo/ablation/drugonly/random__gene_jepa__maccs__lightgbm
random,gene_jepa,maccs,lightgbm,drug_only,cell_emb,within_cell_line,MCC,0.012632272154113472,0.0009247740448583699,3,12.0,results/zenodo/ablation/drugonly/random__gene_jepa__maccs__lightgbm
random,gene_jepa,maccs,lightgbm,drug_only,cell_emb,within_cell_line,AUROC,0.49891226576837266,0.006330954902839252,3,12.0,results/zenodo/ablation/drugonly/random__gene_jepa__maccs__lightgbm
random,gene_jepa,maccs,lightgbm,drug_only,cell_emb,overall,MCC,0.2420218239483974,0.003110454348958,3,,results/zenodo/ablation/drugonly/random__gene_jepa__maccs__lightgbm
random,gene_jepa,maccs,lightgbm,drug_only,cell_emb,overall,AUROC,0.7501966484698643,0.0017629434284982,3,,results/zenodo/ablation/drugonly/random__gene_jepa__maccs__lightgbm
random,gene_jepa,maccs,mlp,drug_only,cell_emb,within_drug,MCC,-0.017076023823816112,0.005701461041307736,3,10.0,results/zenodo/ablation/drugonly/random__gene_jepa__maccs__mlp
random,gene_jepa,maccs,mlp,drug_only,cell_emb,within_drug,AUROC,0.48882067635314175,0.0031608889884711337,3,10.0,results/zenodo/ablation/drugonly/random__gene_jepa__maccs__mlp
random,gene_jepa,maccs,mlp,drug_only,cell_emb,within_cell_line,MCC,0.013554915528167809,0.0027825415301172152,3,12.0,results/zenodo/ablation/drugonly/random__gene_jepa__maccs__mlp
random,gene_jepa,maccs,mlp,drug_only,cell_emb,within_cell_line,AUROC,0.501468742417722,0.0035878899005278094,3,12.0,results/zenodo/ablation/drugonly/random__gene_jepa__maccs__mlp
random,gene_jepa,maccs,mlp,drug_only,cell_emb,overall,MCC,0.2373717507998484,0.0007544845847689,3,,results/zenodo/ablation/drugonly/random__gene_jepa__maccs__mlp
random,gene_jepa,maccs,mlp,drug_only,cell_emb,overall,AUROC,0.7480076758209627,0.0006916889132449,3,,results/zenodo/ablation/drugonly/random__gene_jepa__maccs__mlp
random,gene_jepa,maccs,xrfm,drug_only,cell_emb,within_drug,MCC,-0.019648395646463913,0.004290342424230701,3,10.0,results/zenodo/ablation/drugonly/random__gene_jepa__maccs__xrfm
random,gene_jepa,maccs,xrfm,drug_only,cell_emb,within_drug,AUROC,0.4903402302282305,0.00278664241558555,3,10.0,results/zenodo/ablation/drugonly/random__gene_jepa__maccs__xrfm
random,gene_jepa,maccs,xrfm,drug_only,cell_emb,within_cell_line,MCC,-0.0011952537779135587,0.004637492489170377,3,12.0,results/zenodo/ablation/drugonly/random__gene_jepa__maccs__xrfm
random,gene_jepa,maccs,xrfm,drug_only,cell_emb,within_cell_line,AUROC,0.5032469160549424,0.001868452047115283,3,12.0,results/zenodo/ablation/drugonly/random__gene_jepa__maccs__xrfm
random,gene_jepa,maccs,xrfm,drug_only,cell_emb,overall,MCC,0.2810958044349909,0.0133504520775313,3,,results/zenodo/ablation/drugonly/random__gene_jepa__maccs__xrfm
random,gene_jepa,maccs,xrfm,drug_only,cell_emb,overall,AUROC,0.7449865553443639,0.001246895310157,3,,results/zenodo/ablation/drugonly/random__gene_jepa__maccs__xrfm
random,gene_jepa,materials,lightgbm,drug_only,cell_emb,within_drug,MCC,-0.018632315571090467,0.0029731163602487714,3,10.0,results/zenodo/ablation/drugonly/random__gene_jepa__materials__lightgbm
random,gene_jepa,materials,lightgbm,drug_only,cell_emb,within_drug,AUROC,0.4811328328416253,0.0021053009573111224,3,10.0,results/zenodo/ablation/drugonly/random__gene_jepa__materials__lightgbm
random,gene_jepa,materials,lightgbm,drug_only,cell_emb,within_cell_line,MCC,0.012632272154113472,0.0009247740448583699,3,12.0,results/zenodo/ablation/drugonly/random__gene_jepa__materials__lightgbm
random,gene_jepa,materials,lightgbm,drug_only,cell_emb,within_cell_line,AUROC,0.49891226576837266,0.006330954902839252,3,12.0,results/zenodo/ablation/drugonly/random__gene_jepa__materials__lightgbm
random,gene_jepa,materials,lightgbm,drug_only,cell_emb,overall,MCC,0.2420218239483974,0.003110454348958,3,,results/zenodo/ablation/drugonly/random__gene_jepa__materials__lightgbm
random,gene_jepa,materials,lightgbm,drug_only,cell_emb,overall,AUROC,0.7501966484698643,0.0017629434284982,3,,results/zenodo/ablation/drugonly/random__gene_jepa__materials__lightgbm
random,gene_jepa,materials,mlp,drug_only,cell_emb,within_drug,MCC,0.005537155267339207,0.005692731123910874,3,10.0,results/zenodo/ablation/drugonly/random__gene_jepa__materials__mlp
random,gene_jepa,materials,mlp,drug_only,cell_emb,within_drug,AUROC,0.4932511828195609,0.0024783764978790405,3,10.0,results/zenodo/ablation/drugonly/random__gene_jepa__materials__mlp
random,gene_jepa,materials,mlp,drug_only,cell_emb,within_cell_line,MCC,0.016905035368982486,0.0026517687743788394,3,12.0,results/zenodo/ablation/drugonly/random__gene_jepa__materials__mlp
random,gene_jepa,materials,mlp,drug_only,cell_emb,within_cell_line,AUROC,0.5113499928123432,0.002356008462469806,3,12.0,results/zenodo/ablation/drugonly/random__gene_jepa__materials__mlp
