split,cell_emb,drug_emb,model,variant,inert_embedding,grouping,metric,value,se,n_seeds_or_folds,n_units,run_dir
loclo_loo,gformer_cancer,chemberta,xrfm,full,none,within_drug,AUROC,0.4901700893104586,0.010743598720677998,3,10.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__chemberta__xrfm
loclo_loo,gformer_cancer,chemberta,xrfm,full,none,within_cell_line,MCC,0.5010665931877784,0.010918520752085513,3,38.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__chemberta__xrfm
loclo_loo,gformer_cancer,chemberta,xrfm,full,none,within_cell_line,AUROC,0.8411546226677805,0.00400099755404444,3,38.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__chemberta__xrfm
loclo_loo,gformer_cancer,chemberta,xrfm,full,none,overall,MCC,0.5010665931877781,0.0476674432259892,38,,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__chemberta__xrfm
loclo_loo,gformer_cancer,chemberta,xrfm,full,none,overall,AUROC,0.8411546226677805,0.0286514340278923,38,,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__chemberta__xrfm
loclo_loo,gformer_cancer,maccs,lightgbm,full,none,within_drug,MCC,-0.03974873668925245,0.0015296688337798445,3,10.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__maccs__lightgbm
loclo_loo,gformer_cancer,maccs,lightgbm,full,none,within_drug,AUROC,0.4960931999394811,0.0009881609548906916,3,10.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__maccs__lightgbm
loclo_loo,gformer_cancer,maccs,lightgbm,full,none,within_cell_line,MCC,0.5220851961577098,0.005278405703079284,3,38.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__maccs__lightgbm
loclo_loo,gformer_cancer,maccs,lightgbm,full,none,within_cell_line,AUROC,0.8379413812308548,0.0003617590072749568,3,38.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__maccs__lightgbm
loclo_loo,gformer_cancer,maccs,lightgbm,full,none,overall,MCC,0.5220851961577097,0.0447826627511903,38,,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__maccs__lightgbm
loclo_loo,gformer_cancer,maccs,lightgbm,full,none,overall,AUROC,0.8379413812308549,0.0288994130012772,38,,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__maccs__lightgbm
loclo_loo,gformer_cancer,maccs,mlp,full,none,within_drug,MCC,-0.009027304627212247,0.03111511674211767,3,10.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__maccs__mlp
loclo_loo,gformer_cancer,maccs,mlp,full,none,within_drug,AUROC,0.4652586242433692,0.02143744133094457,3,10.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__maccs__mlp
loclo_loo,gformer_cancer,maccs,mlp,full,none,within_cell_line,MCC,0.5228538406721022,0.012536621300945284,3,38.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__maccs__mlp
loclo_loo,gformer_cancer,maccs,mlp,full,none,within_cell_line,AUROC,0.8413683514341409,0.00202041001312583,3,38.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__maccs__mlp
loclo_loo,gformer_cancer,maccs,mlp,full,none,overall,MCC,0.522853840672102,0.043036027132739,38,,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__maccs__mlp
loclo_loo,gformer_cancer,maccs,mlp,full,none,overall,AUROC,0.8413683514341411,0.0261171943315741,38,,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__maccs__mlp
loclo_loo,gformer_cancer,maccs,xrfm,full,none,within_drug,MCC,-0.06292406477227912,0.010728905121255633,3,10.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__maccs__xrfm
loclo_loo,gformer_cancer,maccs,xrfm,full,none,within_drug,AUROC,0.4681031280023576,0.00436524992287005,3,10.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__maccs__xrfm
loclo_loo,gformer_cancer,maccs,xrfm,full,none,within_cell_line,MCC,0.49847236959909,0.006592127572184866,3,38.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__maccs__xrfm
loclo_loo,gformer_cancer,maccs,xrfm,full,none,within_cell_line,AUROC,0.8333082706766918,0.002724455990390752,3,38.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__maccs__xrfm
loclo_loo,gformer_cancer,maccs,xrfm,full,none,overall,MCC,0.4984723695990898,0.0490895380359331,38,,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__maccs__xrfm
loclo_loo,gformer_cancer,maccs,xrfm,full,none,overall,AUROC,0.8333082706766917,0.0308742067391121,38,,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__maccs__xrfm
loclo_loo,gformer_cancer,materials,lightgbm,full,none,within_drug,MCC,-0.03688393863503782,0.00047825272835014954,3,10.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__materials__lightgbm
loclo_loo,gformer_cancer,materials,lightgbm,full,none,within_drug,AUROC,0.49751648185596825,0.0007616837731697335,3,10.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__materials__lightgbm
loclo_loo,gformer_cancer,materials,lightgbm,full,none,within_cell_line,MCC,0.5105564070636347,0.0008853226908197935,3,38.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__materials__lightgbm
loclo_loo,gformer_cancer,materials,lightgbm,full,none,within_cell_line,AUROC,0.841389933166249,0.0006855114167869438,3,38.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__materials__lightgbm
loclo_loo,gformer_cancer,materials,lightgbm,full,none,overall,MCC,0.5105564070636346,0.0469104787344836,38,,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__materials__lightgbm
loclo_loo,gformer_cancer,materials,lightgbm,full,none,overall,AUROC,0.841389933166249,0.0286316373987102,38,,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__materials__lightgbm
loclo_loo,gformer_cancer,materials,mlp,full,none,within_drug,MCC,-0.004680877354359541,0.012870129267280114,3,10.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__materials__mlp
loclo_loo,gformer_cancer,materials,mlp,full,none,within_drug,AUROC,0.46656995866526013,0.019942192891407945,3,10.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__materials__mlp
loclo_loo,gformer_cancer,materials,mlp,full,none,within_cell_line,MCC,0.5201664969488305,0.012871553526809115,3,38.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__materials__mlp
loclo_loo,gformer_cancer,materials,mlp,full,none,within_cell_line,AUROC,0.8370547897521581,0.006436887142950406,3,38.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__materials__mlp
loclo_loo,gformer_cancer,materials,mlp,full,none,overall,MCC,0.5201664969488304,0.0429820543894044,38,,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__materials__mlp
loclo_loo,gformer_cancer,materials,mlp,full,none,overall,AUROC,0.8370547897521583,0.026064820164626,38,,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__materials__mlp
loclo_loo,gformer_cancer,materials,xrfm,full,none,within_drug,MCC,-0.0372953421399856,0.008400544159737917,3,10.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__materials__xrfm
loclo_loo,gformer_cancer,materials,xrfm,full,none,within_drug,AUROC,0.5004867827017186,0.005288633924029329,3,10.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__materials__xrfm
loclo_loo,gformer_cancer,materials,xrfm,full,none,within_cell_line,MCC,0.504407904038901,0.007389179327255069,3,38.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__materials__xrfm
loclo_loo,gformer_cancer,materials,xrfm,full,none,within_cell_line,AUROC,0.8441189780005569,0.002145498636867153,3,38.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__materials__xrfm
loclo_loo,gformer_cancer,materials,xrfm,full,none,overall,MCC,0.5044079040389008,0.0489124589589595,38,,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__materials__xrfm
loclo_loo,gformer_cancer,materials,xrfm,full,none,overall,AUROC,0.844118978000557,0.0290790043374942,38,,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__materials__xrfm
loclo_loo,gformer_cancer,molformer,lightgbm,full,none,within_drug,MCC,-0.038873675212803264,0.001848842163388334,3,10.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__molformer__lightgbm
loclo_loo,gformer_cancer,molformer,lightgbm,full,none,within_drug,AUROC,0.5006198851063925,0.004052412504772031,3,10.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__molformer__lightgbm
loclo_loo,gformer_cancer,molformer,lightgbm,full,none,within_cell_line,MCC,0.5042253916346743,0.005938060374687002,3,38.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__molformer__lightgbm
loclo_loo,gformer_cancer,molformer,lightgbm,full,none,within_cell_line,AUROC,0.8422340573656363,0.0018169547143803122,3,38.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__molformer__lightgbm
loclo_loo,gformer_cancer,molformer,lightgbm,full,none,overall,MCC,0.5042253916346741,0.0451581070528386,38,,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__molformer__lightgbm
loclo_loo,gformer_cancer,molformer,lightgbm,full,none,overall,AUROC,0.8422340573656363,0.0285432032468229,38,,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__molformer__lightgbm
loclo_loo,gformer_cancer,molformer,mlp,full,none,within_drug,MCC,-0.0028444247512657513,0.02283831630753482,3,10.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__molformer__mlp
loclo_loo,gformer_cancer,molformer,mlp,full,none,within_drug,AUROC,0.4662838024020411,0.018488657623592735,3,10.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__molformer__mlp
loclo_loo,gformer_cancer,molformer,mlp,full,none,within_cell_line,MCC,0.5094953889012479,0.006297355765854566,3,38.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__molformer__mlp
loclo_loo,gformer_cancer,molformer,mlp,full,none,within_cell_line,AUROC,0.8345405179615707,0.0045230870457108755,3,38.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__molformer__mlp
loclo_loo,gformer_cancer,molformer,mlp,full,none,overall,MCC,0.5094953889012478,0.0426895101433722,38,,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__molformer__mlp
loclo_loo,gformer_cancer,molformer,mlp,full,none,overall,AUROC,0.8345405179615707,0.0252598963992863,38,,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__molformer__mlp
loclo_loo,gformer_cancer,molformer,xrfm,full,none,within_drug,MCC,-0.04556067388569637,0.012084460428404876,3,10.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__molformer__xrfm
loclo_loo,gformer_cancer,molformer,xrfm,full,none,within_drug,AUROC,0.4936782799172022,0.005187474103897588,3,10.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__molformer__xrfm
loclo_loo,gformer_cancer,molformer,xrfm,full,none,within_cell_line,MCC,0.5088139240247905,0.014041709356088236,3,38.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__molformer__xrfm
loclo_loo,gformer_cancer,molformer,xrfm,full,none,within_cell_line,AUROC,0.8426716095795044,0.004216777684400189,3,38.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__molformer__xrfm
loclo_loo,gformer_cancer,molformer,xrfm,full,none,overall,MCC,0.5088139240247904,0.0477737911980491,38,,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__molformer__xrfm
loclo_loo,gformer_cancer,molformer,xrfm,full,none,overall,AUROC,0.8426716095795044,0.0291073401584021,38,,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__molformer__xrfm
loclo_loo,gformer_cancer,morgan,lightgbm,full,none,within_drug,MCC,-0.03792821315525285,0.0022081731939084365,3,10.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__morgan__lightgbm
loclo_loo,gformer_cancer,morgan,lightgbm,full,none,within_drug,AUROC,0.4988393820029852,0.00272175946052516,3,10.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__morgan__lightgbm
loclo_loo,gformer_cancer,morgan,lightgbm,full,none,within_cell_line,MCC,0.5094151763626124,0.0,3,38.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__morgan__lightgbm
loclo_loo,gformer_cancer,morgan,lightgbm,full,none,within_cell_line,AUROC,0.841889097744361,0.0018952866923784668,3,38.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__morgan__lightgbm
loclo_loo,gformer_cancer,morgan,lightgbm,full,none,overall,MCC,0.5094151763626122,0.0470365737402354,38,,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__morgan__lightgbm
loclo_loo,gformer_cancer,morgan,lightgbm,full,none,overall,AUROC,0.8418890977443609,0.0287193118590549,38,,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__morgan__lightgbm
loclo_loo,gformer_cancer,morgan,mlp,full,none,within_drug,MCC,0.006083616709220046,0.0093898968733146,3,10.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__morgan__mlp
loclo_loo,gformer_cancer,morgan,mlp,full,none,within_drug,AUROC,0.46837892788927743,0.004354091501960861,3,10.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__morgan__mlp
loclo_loo,gformer_cancer,morgan,mlp,full,none,within_cell_line,MCC,0.526190198892205,0.014048707523766291,3,38.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__morgan__mlp
loclo_loo,gformer_cancer,morgan,mlp,full,none,within_cell_line,AUROC,0.8344096351991089,0.0016902402862592769,3,38.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__morgan__mlp
loclo_loo,gformer_cancer,morgan,mlp,full,none,overall,MCC,0.526190198892205,0.0409616866278947,38,,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__morgan__mlp
loclo_loo,gformer_cancer,morgan,mlp,full,none,overall,AUROC,0.8344096351991088,0.0264850164061378,38,,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__morgan__mlp
loclo_loo,gformer_cancer,morgan,xrfm,full,none,within_drug,MCC,-0.019315874224163407,0.007302320028572123,3,10.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__morgan__xrfm
loclo_loo,gformer_cancer,morgan,xrfm,full,none,within_drug,AUROC,0.49594015833544125,0.00643921605616034,3,10.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__morgan__xrfm
loclo_loo,gformer_cancer,morgan,xrfm,full,none,within_cell_line,MCC,0.5240099311548062,0.0015517031296061559,3,38.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__morgan__xrfm
loclo_loo,gformer_cancer,morgan,xrfm,full,none,within_cell_line,AUROC,0.8456620718462823,0.0026038253435737156,3,38.0,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__morgan__xrfm
loclo_loo,gformer_cancer,morgan,xrfm,full,none,overall,MCC,0.5240099311548061,0.0441769712489819,38,,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__morgan__xrfm
loclo_loo,gformer_cancer,morgan,xrfm,full,none,overall,AUROC,0.8456620718462823,0.0283052217812374,38,,results/tahoe/bal15_drugs/loclo_loo__gformer_cancer__morgan__xrfm
loclo_loo,pca,biomed,lightgbm,full,none,within_drug,MCC,-0.033713356637240344,0.0017335117383554678,3,10.0,results/tahoe/bal15_drugs/loclo_loo__pca__biomed__lightgbm
loclo_loo,pca,biomed,lightgbm,full,none,within_drug,AUROC,0.48391241888798686,0.003335266296875195,3,10.0,results/tahoe/bal15_drugs/loclo_loo__pca__biomed__lightgbm
loclo_loo,pca,biomed,lightgbm,full,none,within_cell_line,MCC,0.5279198839397972,0.0012412692903445454,3,38.0,results/tahoe/bal15_drugs/loclo_loo__pca__biomed__lightgbm
loclo_loo,pca,biomed,lightgbm,full,none,within_cell_line,AUROC,0.8458538707880813,0.002343537812890606,3,38.0,results/tahoe/bal15_drugs/loclo_loo__pca__biomed__lightgbm
loclo_loo,pca,biomed,lightgbm,full,none,overall,MCC,0.527919883939797,0.043627252463004,38,,results/tahoe/bal15_drugs/loclo_loo__pca__biomed__lightgbm
loclo_loo,pca,biomed,lightgbm,full,none,overall,AUROC,0.8458538707880813,0.0279148284160018,38,,results/tahoe/bal15_drugs/loclo_loo__pca__biomed__lightgbm
loclo_loo,pca,biomed,mlp,full,none,within_drug,MCC,-0.028441456128787332,0.017072644176697863,3,10.0,results/tahoe/bal15_drugs/loclo_loo__pca__biomed__mlp
loclo_loo,pca,biomed,mlp,full,none,within_drug,AUROC,0.45676871999772767,0.003081580437616334,3,10.0,results/tahoe/bal15_drugs/loclo_loo__pca__biomed__mlp
loclo_loo,pca,biomed,mlp,full,none,within_cell_line,MCC,0.5161883142635831,0.006548869067615452,3,38.0,results/tahoe/bal15_drugs/loclo_loo__pca__biomed__mlp
loclo_loo,pca,biomed,mlp,full,none,within_cell_line,AUROC,0.835953425229741,0.007323402318768746,3,38.0,results/tahoe/bal15_drugs/loclo_loo__pca__biomed__mlp
loclo_loo,pca,biomed,mlp,full,none,overall,MCC,0.516188314263583,0.0472327133480506,38,,results/tahoe/bal15_drugs/loclo_loo__pca__biomed__mlp
loclo_loo,pca,biomed,mlp,full,none,overall,AUROC,0.8359534252297409,0.026587966841282,38,,results/tahoe/bal15_drugs/loclo_loo__pca__biomed__mlp
loclo_loo,pca,biomed,xrfm,full,none,within_drug,MCC,-0.0044573256971868576,0.018934899936224034,3,10.0,results/tahoe/bal15_drugs/loclo_loo__pca__biomed__xrfm
loclo_loo,pca,biomed,xrfm,full,none,within_drug,AUROC,0.4792704998476949,0.013392216923805215,3,10.0,results/tahoe/bal15_drugs/loclo_loo__pca__biomed__xrfm
loclo_loo,pca,biomed,xrfm,full,none,within_cell_line,MCC,0.522013027208784,0.0034311151410441666,3,38.0,results/tahoe/bal15_drugs/loclo_loo__pca__biomed__xrfm
loclo_loo,pca,biomed,xrfm,full,none,within_cell_line,AUROC,0.8347002923976609,0.007391542421078532,3,38.0,results/tahoe/bal15_drugs/loclo_loo__pca__biomed__xrfm
loclo_loo,pca,biomed,xrfm,full,none,overall,MCC,0.5220130272087838,0.0452629351179608,38,,results/tahoe/bal15_drugs/loclo_loo__pca__biomed__xrfm
loclo_loo,pca,biomed,xrfm,full,none,overall,AUROC,0.834700292397661,0.0286545781419444,38,,results/tahoe/bal15_drugs/loclo_loo__pca__biomed__xrfm
loclo_loo,pca,chemberta,lightgbm,full,none,within_drug,MCC,-0.03590974665911285,0.006205065377072643,3,10.0,results/tahoe/bal15_drugs/loclo_loo__pca__chemberta__lightgbm
loclo_loo,pca,chemberta,lightgbm,full,none,within_drug,AUROC,0.4820287664652039,0.0020266364076423253,3,10.0,results/tahoe/bal15_drugs/loclo_loo__pca__chemberta__lightgbm
loclo_loo,pca,chemberta,lightgbm,full,none,within_cell_line,MCC,0.536460571200381,0.008786813469739965,3,38.0,results/tahoe/bal15_drugs/loclo_loo__pca__chemberta__lightgbm
loclo_loo,pca,chemberta,lightgbm,full,none,within_cell_line,AUROC,0.844983291562239,0.000350877192982435,3,38.0,results/tahoe/bal15_drugs/loclo_loo__pca__chemberta__lightgbm
loclo_loo,pca,chemberta,lightgbm,full,none,overall,MCC,0.5364605712003809,0.0423740915626545,38,,results/tahoe/bal15_drugs/loclo_loo__pca__chemberta__lightgbm
loclo_loo,pca,chemberta,lightgbm,full,none,overall,AUROC,0.8449832915622391,0.0277840530803884,38,,results/tahoe/bal15_drugs/loclo_loo__pca__chemberta__lightgbm
loclo_loo,pca,chemberta,mlp,full,none,within_drug,MCC,-0.015908518168501546,0.004843118791250319,3,10.0,results/tahoe/bal15_drugs/loclo_loo__pca__chemberta__mlp
loclo_loo,pca,chemberta,mlp,full,none,within_drug,AUROC,0.4685554697913286,0.0016912973867316357,3,10.0,results/tahoe/bal15_drugs/loclo_loo__pca__chemberta__mlp
loclo_loo,pca,chemberta,mlp,full,none,within_cell_line,MCC,0.5171801535179396,0.004521288998513896,3,38.0,results/tahoe/bal15_drugs/loclo_loo__pca__chemberta__mlp
loclo_loo,pca,chemberta,mlp,full,none,within_cell_line,AUROC,0.827401141743247,0.0013094680598780017,3,38.0,results/tahoe/bal15_drugs/loclo_loo__pca__chemberta__mlp
loclo_loo,pca,chemberta,mlp,full,none,overall,MCC,0.5171801535179394,0.0471806129778721,38,,results/tahoe/bal15_drugs/loclo_loo__pca__chemberta__mlp
loclo_loo,pca,chemberta,mlp,full,none,overall,AUROC,0.827401141743247,0.0277678072241136,38,,results/tahoe/bal15_drugs/loclo_loo__pca__chemberta__mlp
loclo_loo,pca,chemberta,xrfm,full,none,within_drug,MCC,-0.006457543299500539,0.011181686849829352,3,10.0,results/tahoe/bal15_drugs/loclo_loo__pca__chemberta__xrfm
loclo_loo,pca,chemberta,xrfm,full,none,within_drug,AUROC,0.5083027999510152,0.014363039821402674,3,10.0,results/tahoe/bal15_drugs/loclo_loo__pca__chemberta__xrfm
loclo_loo,pca,chemberta,xrfm,full,none,within_cell_line,MCC,0.5101941506607579,0.005016363946956025,3,38.0,results/tahoe/bal15_drugs/loclo_loo__pca__chemberta__xrfm
loclo_loo,pca,chemberta,xrfm,full,none,within_cell_line,AUROC,0.8260568086883877,0.009785053911528346,3,38.0,results/tahoe/bal15_drugs/loclo_loo__pca__chemberta__xrfm
loclo_loo,pca,chemberta,xrfm,full,none,overall,MCC,0.5101941506607579,0.0432651422512655,38,,results/tahoe/bal15_drugs/loclo_loo__pca__chemberta__xrfm
loclo_loo,pca,chemberta,xrfm,full,none,overall,AUROC,0.8260568086883876,0.0277654319392008,38,,results/tahoe/bal15_drugs/loclo_loo__pca__chemberta__xrfm
loclo_loo,pca,maccs,lightgbm,full,none,within_drug,MCC,-0.02653217624376211,0.00550238173986728,3,10.0,results/tahoe/bal15_drugs/loclo_loo__pca__maccs__lightgbm
loclo_loo,pca,maccs,lightgbm,full,none,within_drug,AUROC,0.47899948280800836,0.0033030044452541903,3,10.0,results/tahoe/bal15_drugs/loclo_loo__pca__maccs__lightgbm
loclo_loo,pca,maccs,lightgbm,full,none,within_cell_line,MCC,0.5393640501866837,0.011088052877599622,3,38.0,results/tahoe/bal15_drugs/loclo_loo__pca__maccs__lightgbm
loclo_loo,pca,maccs,lightgbm,full,none,within_cell_line,AUROC,0.8462016151489836,0.0003941121449676583,3,38.0,results/tahoe/bal15_drugs/loclo_loo__pca__maccs__lightgbm
loclo_loo,pca,maccs,lightgbm,full,none,overall,MCC,0.5393640501866838,0.0420694076567027,38,,results/tahoe/bal15_drugs/loclo_loo__pca__maccs__lightgbm
loclo_loo,pca,maccs,lightgbm,full,none,overall,AUROC,0.8462016151489837,0.0275868545704088,38,,results/tahoe/bal15_drugs/loclo_loo__pca__maccs__lightgbm
loclo_loo,pca,maccs,mlp,full,none,within_drug,MCC,-0.029509260667088855,0.010953066427986232,3,10.0,results/tahoe/bal15_drugs/loclo_loo__pca__maccs__mlp
loclo_loo,pca,maccs,mlp,full,none,within_drug,AUROC,0.4471547329362708,0.014075706768784123,3,10.0,results/tahoe/bal15_drugs/loclo_loo__pca__maccs__mlp
loclo_loo,pca,maccs,mlp,full,none,within_cell_line,MCC,0.5222630058388664,0.008190861496854246,3,38.0,results/tahoe/bal15_drugs/loclo_loo__pca__maccs__mlp
loclo_loo,pca,maccs,mlp,full,none,within_cell_line,AUROC,0.8367822333611806,0.0027683033418049747,3,38.0,results/tahoe/bal15_drugs/loclo_loo__pca__maccs__mlp
